Dot Point Measurements

Generated: Tuesday 29 November 2022 11:52:39

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
19.JPG	      0		2411	1840																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
19.JPG	      0		349	2574																Limited					70.6
19.JPG	      0		1036	2574																Open					45.2
19.JPG	      0		1724	2574																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
19.JPG	      0		2411	2574																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
19.JPG	      0		349	3308																Limited					100.0
19.JPG	      0		1036	3308																Open					84.0
19.JPG	      0		1724	3308																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
19.JPG	      0		2411	3308																Limited	Unknown				100.0
2.JPG	      0		379	404																Open					100.0
2.JPG	      0		1126	404																Limited					84.0
2.JPG	      0		1874	404																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
2.JPG	      0		2621	404																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
2.JPG	      0		379	1202																Open					70.6
2.JPG	      0		1126	1202																Limited					45.2
2.JPG	      0		1874	1202																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				45.2
2.JPG	      0		2621	1202																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
2.JPG	      0		379	2000																Open					57.5
2.JPG	      0		1126	2000																Limited					19.2
2.JPG	      0		1874	2000																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				19.2
2.JPG	      0		2621	2000																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
2.JPG	      0		379	2798																Limited					70.6
2.JPG	      0		1126	2798																Open					45.2
2.JPG	      0		1874	2798																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				45.2
2.JPG	      0		2621	2798																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				70.6
2.JPG	      0		379	3596																Limited					100.0
2.JPG	      0		1126	3596																Open					84.0
2.JPG	      0		1874	3596																Limited	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				84.0
2.JPG	      0		2621	3596																Limited	Unknown				100.0
21.JPG	      0		379	404																Limited					100.0
21.JPG	      0		1126	404																Open					84.0
21.JPG	      0		1874	404																Limited	Unknown				84.0
21.JPG	      0		2621	404																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
21.JPG	      0		379	1202																Open					70.6
21.JPG	      0		1126	1202																Limited					45.2
21.JPG	      0		1874	1202																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				45.2
21.JPG	      0		2621	1202																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				70.6
21.JPG	      0		379	2000																Open					57.5
21.JPG	      0		1126	2000																Limited					19.2
21.JPG	      0		1874	2000																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				19.2
21.JPG	      0		2621	2000																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				57.5
21.JPG	      0		379	2798																Open					70.6
21.JPG	      0		1126	2798																Limited					45.2
21.JPG	      0		1874	2798																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				45.2
21.JPG	      0		2621	2798																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				70.6
21.JPG	      0		379	3596																Open					100.0
21.JPG	      0		1126	3596																Limited					84.0
21.JPG	      0		1874	3596																Open					84.0
21.JPG	      0		2621	3596																Limited	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
22.jpg	      0		349	372																Limited					100.0
22.jpg	      0		1036	372																Open					84.0
22.jpg	      0		1723	372																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
22.jpg	      0		2410	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
22.jpg	      0		349	1106																Limited					70.5
22.jpg	      0		1036	1106																Open					45.2
22.jpg	      0		1723	1106																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				45.2
22.jpg	      0		2410	1106																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				70.5
22.jpg	      0		349	1840																Limited					57.5
22.jpg	      0		1036	1840																Open					19.2
22.jpg	      0		1723	1840																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				19.2
22.jpg	      0		2410	1840																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
22.jpg	      0		349	2574																Limited					70.5
22.jpg	      0		1036	2574																Open					45.2
22.jpg	      0		1723	2574																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				45.2
22.jpg	      0		2410	2574																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.5
22.jpg	      0		349	3308																Open					100.0
22.jpg	      0		1036	3308																Open					84.0
22.jpg	      0		1723	3308																Open	.3. Good relief structure with some overhangs. >45 substrate slope.				84.0
22.jpg	      0		2410	3308																Limited	Unknown				100.0
23.JPG	      0		349	372																Limited					100.0
23.JPG	      0		1036	372																Open					84.0
23.JPG	      0		1724	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
23.JPG	      0		2411	372																Limited	Unknown				100.0
23.JPG	      0		349	1106																Limited					70.6
23.JPG	      0		1036	1106																Open					45.2
23.JPG	      0		1724	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
23.JPG	      0		2411	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
23.JPG	      0		349	1840																Limited					57.5
23.JPG	      0		1036	1840																Open					19.2
23.JPG	      0		1724	1840																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				19.2
23.JPG	      0		2411	1840																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
23.JPG	      0		349	2574																Limited					70.6
23.JPG	      0		1036	2574																Open					45.2
23.JPG	      0		1724	2574																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
23.JPG	      0		2411	2574																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
23.JPG	      0		349	3308																Limited					100.0
23.JPG	      0		1036	3308																Open					84.0
23.JPG	      0		1724	3308																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
23.JPG	      0		2411	3308																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
25.JPG	      0		379	404																Open					100.0
25.JPG	      0		1126	404																Limited					84.0
25.JPG	      0		1874	404																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
25.JPG	      0		2621	404																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
25.JPG	      0		379	1202																Limited					70.6
25.JPG	      0		1126	1202																Limited					45.2
25.JPG	      0		1874	1202																Limited	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				45.2
25.JPG	      0		2621	1202																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
25.JPG	      0		379	2000																Open					57.5
25.JPG	      0		1126	2000																Limited					19.2
25.JPG	      0		1874	2000																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				19.2
25.JPG	      0		2621	2000																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
25.JPG	      0		379	2798																Limited					70.6
25.JPG	      0		1126	2798																Open					45.2
25.JPG	      0		1874	2798																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
25.JPG	      0		2621	2798																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
25.JPG	      0		379	3596																Limited					100.0
25.JPG	      0		1126	3596																Open					84.0
25.JPG	      0		1874	3596																Limited	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
25.JPG	      0		2621	3596																Limited	Unknown				100.0
27.JPG	      0		379	404																Limited					100.0
27.JPG	      0		1126	404																Open					84.0
27.JPG	      0		1874	404																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				84.0
27.JPG	      0		2621	404																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
27.JPG	      0		379	1202																Open					70.6
27.JPG	      0		1126	1202																Limited					45.2
27.JPG	      0		1874	1202																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				45.2
27.JPG	      0		2621	1202																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				70.6
27.JPG	      0		379	2000																Open					57.5
27.JPG	      0		1126	2000																Limited					19.2
27.JPG	      0		1874	2000																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				19.2
27.JPG	      0		2621	2000																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				57.5
27.JPG	      0		379	2798																Open					70.6
27.JPG	      0		1126	2798																Limited					45.2
27.JPG	      0		1874	2798																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				45.2
27.JPG	      0		2621	2798																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				70.6
27.JPG	      0		379	3596																Open					100.0
27.JPG	      0		1126	3596																Limited					84.0
27.JPG	      0		1874	3596																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
27.JPG	      0		2621	3596																Limited	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
3.JPG	      0		349	372																Limited					100.0
3.JPG	      0		1036	372																Open					84.0
3.JPG	      0		1724	372																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				84.0
3.JPG	      0		2411	372																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				100.0
3.JPG	      0		349	1106																Limited					70.6
3.JPG	      0		1036	1106																					45.2
3.JPG	      0		1724	1106																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				45.2
3.JPG	      0		2411	1106																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				70.6
3.JPG	      0		349	1839																Limited					57.5
3.JPG	      0		1036	1839																Open					19.2
3.JPG	      0		1724	1839																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				19.2
3.JPG	      0		2411	1839																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				57.5
3.JPG	      0		349	2573																Limited					70.6
3.JPG	      0		1036	2573																Open					45.2
3.JPG	      0		1724	2573																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				45.2
3.JPG	      0		2411	2573																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				70.6
3.JPG	      0		349	3307																Open					100.0
3.JPG	      0		1036	3307																Open					84.0
3.JPG	      0		1724	3307																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
3.JPG	      0		2411	3307																Limited	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
4.JPG	      0		349	372																Open					100.0
4.JPG	      0		1036	372																Limited					84.0
4.JPG	      0		1724	372																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
4.JPG	      0		2411	372																Limited	Unknown				100.0
4.JPG	      0		349	1106																Limited					70.6
4.JPG	      0		1036	1106																Limited					45.2
4.JPG	      0		1724	1106																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				45.2
4.JPG	      0		2411	1106																Limited	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
4.JPG	      0		349	1840																Open					57.5
4.JPG	      0		1036	1840																Limited					19.2
4.JPG	      0		1724	1840																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				19.2
4.JPG	      0		2411	1840																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
4.JPG	      0		349	2574																Open					70.6
4.JPG	      0		1036	2574																Limited					45.2
4.JPG	      0		1724	2574																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				45.2
4.JPG	      0		2411	2574																Open	.2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.				70.6
4.JPG	      0		349	3308																Open					100.0
4.JPG	      0		1036	3308																Limited					84.0
4.JPG	      0		1724	3308																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
4.JPG	      0		2411	3308																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				100.0
5.JPG	      0		349	372																Limited					100.0
5.JPG	      0		1036	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
5.JPG	      0		1724	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
5.JPG	      0		2411	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
5.JPG	      0		349	1106																Limited					70.6
5.JPG	      0		1036	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
5.JPG	      0		1724	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
5.JPG	      0		2411	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
5.JPG	      0		349	1839																Limited					57.5
5.JPG	      0		1036	1839																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				19.2
5.JPG	      0		1724	1839																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				19.2
5.JPG	      0		2411	1839																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
5.JPG	      0		349	2573																Limited					70.6
5.JPG	      0		1036	2573																Open					45.2
5.JPG	      0		1724	2573																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
5.JPG	      0		2411	2573																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
5.JPG	      0		349	3307																Limited					100.0
5.JPG	      0		1036	3307																Open					84.0
5.JPG	      0		1724	3307																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
5.JPG	      0		2411	3307																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
6.JPG	      0		349	372																Limited					100.0
6.JPG	      0		1036	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
6.JPG	      0		1724	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
6.JPG	      0		2411	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
6.JPG	      0		349	1106																Limited					70.6
6.JPG	      0		1036	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
6.JPG	      0		1724	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
6.JPG	      0		2411	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
6.JPG	      0		349	1839																Limited					57.5
6.JPG	      0		1036	1839																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				19.2
6.JPG	      0		1724	1839																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				19.2
6.JPG	      0		2411	1839																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				57.5
6.JPG	      0		349	2573																Limited					70.6
6.JPG	      0		1036	2573																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
6.JPG	      0		1724	2573																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
6.JPG	      0		2411	2573																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
6.JPG	      0		349	3307																Limited					100.0
6.JPG	      0		1036	3307																Open					84.0
6.JPG	      0		1724	3307																Open	.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.				84.0
6.JPG	      0		2411	3307																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
7.JPG	      0		379	404																Open					100.0
7.JPG	      0		1126	404																Open					84.0
7.JPG	      0		1873	404																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
7.JPG	      0		2620	404																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
7.JPG	      0		379	1202																Open					70.6
7.JPG	      0		1126	1202																Open					45.2
7.JPG	      0		1873	1202																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
7.JPG	      0		2620	1202																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
7.JPG	      0		379	2000																Open					57.5
7.JPG	      0		1126	2000																Open					19.2
7.JPG	      0		1873	2000																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				19.2
7.JPG	      0		2620	2000																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
7.JPG	      0		379	2798																Open					70.6
7.JPG	      0		1126	2798																Open					45.2
7.JPG	      0		1873	2798																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
7.JPG	      0		2620	2798																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
7.JPG	      0		379	3596																Open					100.0
7.JPG	      0		1126	3596																Open					84.0
7.JPG	      0		1873	3596																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
7.JPG	      0		2620	3596																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
8.JPG	      0		349	372																Open					100.0
8.JPG	      0		1036	372																Open					84.0
8.JPG	      0		1724	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
8.JPG	      0		2411	372																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
8.JPG	      0		349	1106																Open					70.6
8.JPG	      0		1036	1106																Open					45.2
8.JPG	      0		1724	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
8.JPG	      0		2411	1106																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
8.JPG	      0		349	1840																Limited					57.5
8.JPG	      0		1036	1840																Open					19.2
8.JPG	      0		1724	1840																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				19.2
8.JPG	      0		2411	1840																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
8.JPG	      0		349	2574																Limited					70.6
8.JPG	      0		1036	2574																Open					45.2
8.JPG	      0		1724	2574																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
8.JPG	      0		2411	2574																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
8.JPG	      0		349	3308																Limited					100.0
8.JPG	      0		1036	3308																Open					84.0
8.JPG	      0		1724	3308																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
8.JPG	      0		2411	3308																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
9.JPG	      0		379	404																Open					100.0
9.JPG	      0		1126	404																Limited					84.0
9.JPG	      0		1874	404																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
9.JPG	      0		2621	404																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				100.0
9.JPG	      0		379	1202																Open					70.6
9.JPG	      0		1126	1202																Limited					45.2
9.JPG	      0		1874	1202																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
9.JPG	      0		2621	1202																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
9.JPG	      0		379	2000																Open					57.5
9.JPG	      0		1126	2000																Limited					19.2
9.JPG	      0		1874	2000																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				19.2
9.JPG	      0		2621	2000																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				57.5
9.JPG	      0		379	2798																Limited					70.6
9.JPG	      0		1126	2798																Open					45.2
9.JPG	      0		1874	2798																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				45.2
9.JPG	      0		2621	2798																Open	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				70.6
9.JPG	      0		379	3596																Limited					100.0
9.JPG	      0		1126	3596																Open					84.0
9.JPG	      0		1874	3596																Limited	".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."				84.0
9.JPG	      0		2621	3596																Limited	Unknown				100.0
1.jpg	      0		829	356													Unknown			Open					51.1
1.jpg	      0		779	463													Sponges	Massive forms		Open		10000903			40.0
1.jpg	      0		879	1059													Sponges	Erect forms		Open		10000912			23.3
1.jpg	      0		822	1838													Invertebrate Complex	Complex 1		Open					100.0
1.jpg	      0		547	1704													Unknown			Open					89.3
1.jpg	      0		767	510													Invertebrate Complex	Complex 1		Open					35.2
1.jpg	      0		837	644													Unconsolidated	Sand	mud (fine sand)	Open		82001015			22.5
1.jpg	      0		958	289													Unconsolidated	Sand	mud (fine sand)	Open		82001015			60.7
1.jpg	      0		965	1116													Unconsolidated	Sand	mud (fine sand)	Open		82001015			32.8
1.jpg	      0		1022	1307													Unconsolidated	Sand	mud (fine sand)	Open		82001015			52.4
1.jpg	      0		556	1369													Sponges	Massive forms		Open		10000903			56.7
1.jpg	      0		564	1492													Octocoral/Black	Branching (3D)		Open		11168902			68.1
1.jpg	      0		768	747													Unconsolidated	Sand	mud (fine sand)	Open		82001015			11.1
1.jpg	      0		772	161													Sponges	Massive forms		Open		10000903			70.7
1.jpg	      0		575	37													Open Water			Open					85.7
1.jpg	      0		624	1657													Unconsolidated	Sand	mud (fine sand)	Open		82001015			82.9
1.jpg	      0		843	211													Unknown			Open					65.9
1.jpg	      0		991	667													Unconsolidated	Sand	mud (fine sand)	Open		82001015			29.3
1.jpg	      0		663	815													Invertebrate Complex	Complex 1		Open					11.9
1.jpg	      0		707	676													Sponges	Massive forms		Open		10000903			19.5
10.jpg	      0		699	205													Unconsolidated	Sand	mud (fine sand)	Open		82001015			70.2
10.jpg	      0		565	1333													Unknown			Open					66.3
10.jpg	      0		699	817													Unconsolidated	Sand	mud (fine sand)	Open		82001015			8.0
10.jpg	      0		922	420													Unconsolidated	Sand	mud (fine sand)	Open		82001015			48.2
10.jpg	      0		579	630													Unknown			Open					29.6
10.jpg	      0		832	1655													Unconsolidated	Sand	mud (fine sand)	Open		82001015			100.0
10.jpg	      0		797	772													Unconsolidated	Sand	mud (fine sand)	Open		82001015			5.1
10.jpg	      0		1004	1377													Unconsolidated	Sand	mud (fine sand)	Open		82001015			72.8
10.jpg	      0		693	872													Unconsolidated	Sand	mud (fine sand)	Open		82001015			11.8
10.jpg	      0		815	778													Unconsolidated	Sand	mud (fine sand)	Open		82001015			6.4
10.jpg	      0		717	642													Unconsolidated	Sand	mud (fine sand)	Open		82001015			19.5
10.jpg	      0		799	1434													Unconsolidated	Sand	mud (fine sand)	Open		82001015			73.9
10.jpg	      0		782	315													Unconsolidated	Sand	mud (fine sand)	Open		82001015			56.9
10.jpg	      0		821	220													Unconsolidated	Sand	mud (fine sand)	Open		82001015			68.2
10.jpg	      0		661	1215													Unconsolidated	Sand	mud (fine sand)	Open		82001015			49.8
10.jpg	      0		551	628													Unknown			Open					32.2
10.jpg	      0		558	1008													Unknown			Open					34.2
10.jpg	      0		1019	1107													Unconsolidated	Sand	mud (fine sand)	Open		82001015			46.4
10.jpg	      0		811	193													Unconsolidated	Sand	mud (fine sand)	Open		82001015			71.3
10.jpg	      0		990	417													Unconsolidated	Sand	mud (fine sand)	Open		82001015			52.1
11.jpg	      0		1009	1008													Unconsolidated	Sand	mud (fine sand)	Open		82001015			25.0
11.jpg	      0		895	1635													Octocoral/Black	Branching (3D)		Open		11168902			70.0
11.jpg	      0		1071	1259													Unconsolidated	Sand	mud (fine sand)	Open		82001015			37.8
11.jpg	      0		689	1354													Unknown			Open					38.2
11.jpg	      0		636	515													Unknown			Open					76.7
11.jpg	      0		835	541													Unconsolidated	Sand	mud (fine sand)	Open		82001015			69.4
11.jpg	      0		874	442													Invertebrate Complex	Complex 1		Open					82.1
11.jpg	      0		906	1795													Invertebrate Complex	Complex 1		Open					90.3
11.jpg	      0		721	658													Invertebrate Complex	Complex 1		Open					56.2
11.jpg	      0		922	1720													Invertebrate Complex	Complex 1		Open					81.2
11.jpg	      0		550	1623													Unknown			Open					76.7
11.jpg	      0		1071	594													Unconsolidated	Sand	mud (fine sand)	Open		82001015			69.8
11.jpg	      0		762	1621													Unknown			Open					68.2
11.jpg	      0		913	520													Unconsolidated	Sand	mud (fine sand)	Open		82001015			72.8
11.jpg	      0		677	1657													Unknown			Open					74.9
11.jpg	      0		812	300													Sponges	Massive forms		Open		10000903			100.0
11.jpg	      0		833	1854													Unknown			Open					97.3
11.jpg	      0		785	1662													Hydroids			Open		11001000			73.1
11.jpg	      0		803	616													Invertebrate Complex	Complex 1		Open					60.0
11.jpg	      0		808	375													Unconsolidated	Sand	mud (fine sand)	Open		82001015			90.5
12.jpg	      0		984	1191													Unconsolidated	Sand	mud (fine sand)	Open		82001015			14.6
12.jpg	      0		976	1748													Invertebrate Complex	Complex 1		Open					71.5
12.jpg	      0		1008	568													Unconsolidated	Sand	mud (fine sand)	Open		82001015			66.3
12.jpg	      0		753	1533													Unconsolidated	Sand	mud (fine sand)	Open		82001015			47.8
12.jpg	      0		557	1661													Unknown			Open					70.3
12.jpg	      0		1048	417													Unconsolidated	Sand	mud (fine sand)	Open		82001015			84.2
12.jpg	      0		580	780													Unknown			Open					52.1
12.jpg	      0		863	762													Hydroids			Open		11001000			42.2
12.jpg	      0		1052	896													Hydroids			Open		11001000			34.0
12.jpg	      0		825	258													Unconsolidated	Sand	mud (fine sand)	Open		82001015			100.0
12.jpg	      0		782	796													Unconsolidated	Sand	mud (fine sand)	Open		82001015			39.6
12.jpg	      0		1043	1873													Unconsolidated	Sand	mud (fine sand)	Open		82001015			87.0
12.jpg	      0		755	1066													Unknown			Open					15.1
12.jpg	      0		802	1235													Unknown			Limited					14.1
12.jpg	      0		987	1855													Unconsolidated	Sand	mud (fine sand)	Open		82001015			83.7
12.jpg	      0		919	1438													Unknown			Limited					35.4
12.jpg	      0		950	857													Invertebrate Complex	Complex 1		Open					32.7
12.jpg	      0		736	1080													Unknown			Limited					16.5
12.jpg	      0		1039	887													Hydroids			Open		11001000			33.9
12.jpg	      0		748	1734													Unconsolidated	Sand	mud (fine sand)	Open		82001015			70.2
13.jpg	      0		681	1058													Unknown			Limited					19.1
13.jpg	      0		720	1665													Unconsolidated	Sand	mud (fine sand)	Open		82001015			74.4
13.jpg	      0		735	58													Unknown			Open					96.0
13.jpg	      0		1048	981													Bryozoa			Open		20000000			22.2
13.jpg	      0		957	840													Bryozoa			Open		20000000			18.3
13.jpg	      0		988	316													Sponges	Erect forms		Open		10000912			70.1
13.jpg	      0		719	1243													Unknown			Limited					31.5
13.jpg	      0		964	1027													Octocoral/Black	Branching (3D)		Open		11168902			14.7
13.jpg	      0		721	1912													Octocoral/Black	Branching (3D)		Open		11168902			100.0
13.jpg	      0		975	484													Invertebrate Complex	Complex 1		Open					52.7
